"29:40:00","전까지 시간이 제가 좀 있어요 그래서 내일 뭐 할까 지금 고민"
"29:47:00","중인데이 근처 현장에서 할 수도 있고 다른 거 할 수도"
"29:57:00","있고 그 여기서 이제 그 전날 응원하면서 이제 찍었던 영상은"
"30:03:00","그다음날 어 스브스 스포츠에 한 클립으로 잠깐 나올 수도"
"30:16:00","있어요 야 파트너서 봐로 예 지금 여기 어 어떤"
"30:22:00","느낌이냐면 여기서 찍어 가지고 바로 편집해서 바로 스브스 스포츠 유튜브 채널에 올려요"
"30:34:00","그리고 막 엄청 그거 있었는데 스타드 스타드 드 프랑스 저 이거 지나가면서"
"30:40:00","봤거든요 엄청 그거 같아 상암 경기장"
"30:53:00","같아 생드니 있잖아요 맞아요 그 저 있는 그 미디어빌리지 가는 길에"
"31:01:00","있거든요 근데 막 엄청 멋있진 않아이"
"31:12:00","경기장이 포켓몬 배틀 할 것 같습니다 때 어 약간 정석 정석"
"31:19:00","스타일 그리고 요거요"
"31:25:00","로고요 로고 뭔지 알아요요 로고가이 그 하계 올림픽이 로고랑"
"31:34:00","패럴림픽 로고랑 이제 같대요 이번에 최초로 원래 이제 다르게 이제 마크"
"31:40:00","하는데 여자 얼굴 간 그러니까 이제 그이 성화랑이 여자 얼굴이랑"
"31:48:00","어 그 고기에 따라서 다른 건데 이게 그 자유의 여신"
"31:58:00","이소라 씨는 아니고요 자유의 여심 그 상징하는 마리안 마리안이라는 저 지금"
"32:05:00","또 이제 현장에서 또 이제 뽑아 주신 거 지금 보고 있는데요"
"32:11:00","어 봐도"
"32:17:00","모르겠어요 이게 뭐지 바도 모르겠습니다 아 이소라가 아니고 자유"
"32:25:00","신이에요 이소라씨가 아니고 여러분들한테 보여 드릴 수 없어요 극비라서"
"32:33:00","뭐 이따가 예 이단 개회식때 깜짝"
"32:40:00","게스트분들이 또 오실 예정입니다 그러니까 깜짝 게스트 분들 어 기대해"
"32:51:00","주시고요 깜짝 게스트 자 이런 식으로"
"33:04:00","그거 여기 그랑빨레 여기서 이제"
"33:13:00","태권도 그니까 여기 그리고 내가 거기도 봤거든요 그 막 군사 학교도 있고 막"
"33:19:00","어디 학교도 있고 막 있어 막 건물들이 진짜"
"33:24:00","멋있어요 여기는 그냥 건 들 다"
"33:33:00","멋있어 그리고 뭐를 그냥 건물 건물을 다 그냥 후배 파"
"33:40:00","놨어 그냥 적당히 파면 되는데 계속 파 뭔 말이야 그게 아니 그니까 그"
"33:47:00","있잖아요 그 예를 들면 뭐 건물에 그냥 건물만 딱 지었으면 끝인데 그걸 꼭 장식"
"33:55:00","요소로 뭐 매두사 대가리를 넣는다든가 뭐 뭔가 넣어 자꾸 뭘 자꾸 파"
"34:02:00","묘사를 해 계속 끝나지 않아 그냥 뭘 자꾸 막 해 막 사람도"
"34:08:00","막 계속 다 박아놓고 막 전신상을 다 박아 놔 막 다 막 박혀 있어"
"34:17:00","막 그니까 건물 하나에 막 심지어 막 사람 막 30명이 있는 경우도 있어요"
"34:23:00","그리고 막 위에 그 막 그 뭐 테라스 발코니 그 부분이 막 이렇게 이렇게"
"34:31:00","이렇게 막 조각이 돼 가지고 막 튀어나 있어 그니까 이제 좀 큰큰 건물이나"
"34:37:00","이런 것들 근데 그것도 어 건물 받다 조금 어 차이가 있긴"
"34:44:00","하다 좀 약간 심플하게 짓는 건물 있고 조금이 막 한도끝도 없이 그"
"34:51:00","파는 건물 있고 그래서 여기서 프 건물 계속"
"34:58:00","익숙하게 보고 있 지내다가 한국 가면은 되게 그 생소하다는 분들이"
"35:05:00","많아요 한국 건물은 장식 요소가 별로"
"35:16:00","없잖아 근데 진짜 이거는 아무리 막 뭐 뭐 막 뭐 세계 세계 가는"
"35:24:00","다큐멘터리 이런 거 봐서 영상으로 봐 봤지만 직접 보는 거랑 좀"
"35:30:00","달라 사람들이 계속 직접 보는 건 다르다고 하는데 진짜 직접 보는 건"
"35:40:00","달라 그리고 그 여기 파리 시민들이 다 바캉스 가서"
"35:45:00","그런지 한적해 지금 막 올림픽 때문에 좀 통제하고 그래"
"35:51:00","가지고 거의 제가 봤을 때는 군인 25% 경찰"
"35:58:00","25% 관광계 50% 이렇게 구성돼 있어 지금"
"36:06:00","파리는 군인들이 막 총들고 다녀요 철도 방화 있다고요 뉴스에"
"36:14:00","나왔어 나 그거 못"
"36:21:00","들어봤는데 평소에도 군인이 많겠네 그래서 뭐"
"36:29:00","못 가는 곳이 좀 많고 어 올림픽 그 전용 도로를 따로 이렇게"
"36:36:00","그 만들어 놔 가지고 길이 조금 막힙니다 이동하기가 쉽지"
"36:41:00","않아요 그래서 현지 사람들은 좀 불편할"
"36:48:00","거야 오늘 막 길 갔는데 막 막 사이 눌리면서 막 차들 막 가고 막"
"36:55:00","무슨 뭐야 근데 차 막 이동하던 그 방화 때문에 간"
"37:05:00","건가 시차적응은 저 그냥 오자마자 바로"
"37:11:00","했어요 피곤해서 그냥 바로 자어 그까 바로 시차적"
"37:25:00","바로 그리고음 뭐 이런 거 있나요 우리가 또 이제 이따가 개회식 볼 거"
"37:31:00","아닙니까 파리 2024 개회식 올림픽 개회식에 관해 알아야 할 모든"
"37:39:00","것 자 2014 파리 올림픽 개회식에 대한 첫 계획이"
"37:46:00","공개되요 그리고 이번에 원래 개회식을 두시간 반 정도"
"37:53:00","하거든요 이번에는 시간 반 한대요"
"37:59:00","그래서 사실 전 두시간 반인 줄"
"38:05:00","알고 새벽 1시에 켰어요 아니었으면 2시에 켰을"
"38:11:00","텐데 지금 개회식 두시간 전에 켜서 개회식 3시간 반 보고 5다 시간 반"
"38:19:00","동안 방송하다가 어 여기 현지"
"38:25:00","시각으로 10시"
"38:32:00","11시 11시 반 12시에 들어가겠네요 현재 시각으로 현지 시각 12시에서 들어가게 될 텐데 여러분과"
"38:40:00","지난 데이트 하게 될 텐데 알았더라면 그냥 그 옆에 계신 PD"
"38:48:00","님이 그냥 두시간 반이라고 하셔 가지고 나는 아 두시간 반인가 보다 해야겠다 했는데 시간 반이 었다는"
"38:55:00","거 근데이 두시간 반은 일반적인 개회식이 그렇다는 거 시간 방이라는"
"39:01:00","얘기는 파리올림픽이 주최측이 단단히 준비했다는"
"39:07:00","거 예술을 준비했다는 거 파리가 또 예술의"
"39:12:00","고장이니 절대로 절대로 다른 올림픽에서"
"39:17:00","보여주지 않았던 진짜진짜 참신한 퍼포먼스들이 잔뜩 쏟아질 거라는 거"
"39:25:00","저는 그래서 그거 이따가 1시간 20분"
"39:30:00","뒤저 잔뜩 기대하고 있습니다 살짝 풀린 정보를 보면요 자 큰 거 옵니다"
"39:37:00","여러분들 자 경기장 밖에서 열립니다 이게 말이 안 돼요 이거를"
"39:45:00","어떻게 구현한다는 거야 보안도 있고 그죠 어떻게 그 공간을 어 그 컨트롤"
"39:54:00","할 거야 쉽지않 거든요 최초로 경기장"
"40:00:00","밖에서 열립니다 개회식이 주경기장 안에서 해야 되는데 자 그고 선수단"
"40:05:00","입장 처음에 이제 퍼포먼스 하면서 선수단 이제 그리스 선수들 막 뭐 무슨 선수들 막 이게 선수들이 등장할"
"40:12:00","거 아니에요 근데 그 선수단들이 보트를 타고 생강을 따라서 빠리의"
"40:17:00","상징적인 랜드마크를지나 행진하면서 프랑스 수도 파리에를 경기장이자 극장으로 탈바꿈시킬"
"40:26:00","예정입니다 그 선수단 입장 마저도 예술로 만든다는 뜻입니다 그러니까"
"40:32:00","이게 수도 발리를 그냥 여기를 그냥 무대로 만드는 거지 도시 자체를 그냥"
"40:38:00","무대로 만드는 거야 경기장이 무대가 아니야 도시가 무대가"
"40:44:00","됩니다 그러니까 이거 여러분들 꼭 시간 18분 뒤에 나오니까 꼭"
"40:51:00","기대하고 보시고요 저 진짜 기대하고 있거든요 그래서 그 베스"
"40:57:00","그 본 채널에서 그 TV 보셔도 좋고요 저와 함께 어 아프리카"
"41:03:00","방송으로 같이 이제 올림픽 보면서 채팅 같이 치면서 어 배성제 캐스터와"
"41:10:00","얘기하면서 보실 수 있고요 그거는 여러분들이 이제 선택하기에 따라서 달려 있습니다 같이 보면 또"
"41:17:00","재밌어요 근데 이제 어 그거 내일 쉬는 날이잖아요 그죠 토요일이잖아"
"41:24:00","한국은 배성제 캐스터 님은"
"41:30:00","어 50분 뒤에 오십니다 50분 뒤에 근데 졸리단 말이야 근데 졸리는"
"41:35:00","분들은 자세요 괜히 이거 보다가 여러분들 그 뭐야 바이오리듬 엉켜 가지고 그"
"41:44:00","고생하실 거면은 주무시는게 좋아 그리고 이거는 내일 볼 수"
"41:51:00","있잖아 영상으로 저근데 여러분 죄송한데 커피 한 잔 마셔도 될까요"
"41:59:00","커피 좀 마시고 올게 여러분들께 좀 대화 좀 하고"
"42:07:00","있어요 보고 계세"
"44:17:00","아 뭐야 아 제가 좀 잘못 알고 있었던게 있습니다 난 아는게"
"44:24:00","뭐야 어 그렇게 그렇게"
"44:30:00","기대하시던 2024 파리 올림픽"
"44:36:00","개회식이 15분 아니다 아 개회식 자체는 새벽 3시에"
"44:43:00","시작하는데 스브스 방송이 14분 뒤에 시작합니다 그래서"
"44:48:00","그거를 같이 볼 수도 있고요 우리끼리 노가리 수도 있고요 여러분들 선택하세요"
"44:57:00","자체는 새벽 3시에 하는데 시부터 스브스에서 만들어 주는 영상들을 같이"
"45:02:00","볼 수 있다는"
"45:08:00","거 그래서 아무튼 어이 이거 경기장을 극장으로 탈바꿈시키는게"
"45:15:00","아니고 수도 빠리 자체를 극장으로 탈바꿈시킬 예정이고요 어 계식이 또"
"45:24:00","이제 역사적인 의미가 있습니다 육상 트랙을 따라서 행진하며 입장하는"
"45:31:00","선수들의 익숙한 이미지는 이제 그만 이따가 1시간 14분 뒤에 여러분들이"
"45:38:00","보실 수 있는 2024 파리 올림픽의 선수단 입장은 아까 말씀드린 것처럼"
"45:44:00","시강을 따라서 파리 중심으로 가려지는 선수 입장 보트 타고 입장하게 되고요"
"45:51:00","강이 바로 관중석이 됩니다 그렇기 때문에 여기서 보는 진풍경 2024"
"45:57:00","빠리 올림픽에서 느낄 수 있다는 거예요 한글 거전 아 한글 거전 감사합니다 이렇게 하면 굉장히 저"
"46:04:00","막고 잘 아는 사람 들어오실 거예요 예 그 주 아 이거는 이제 아 이걸"
"46:10:00","직접 현장 번역을 아니이 따로 있었어 아 따로 있었어요 아무튼 해주신"
"46:19:00","걸로 자 군은 얘기 아 누군지이 해주신 분 하지 마세요 하 밀"
"46:27:00","철저하게 비밀로 하겠습니다 요거 보니까 굉장히 뭐 있어 보이죠 사실 봐도 모르겠거든요 어 아 이렇게"
"46:36:00","어 어 이래도 돼"
"46:45:00","오 자 그래서 아무튼 이렇게 되고요 또 이따가 야외에서 이제 되는 거기"
"46:51:00","때문에 아무튼 일반적으로 이게 두 번 있을 수 있을까 은 식이라는 거"
"47:00:00","그래서 자세하게 보면요 선수단 입장은 뭐 오스테를리츠 다리에서 시작된다고"
"47:06:00","합니다 오스테를리츠 다리 그리고 코스는 생강 따라서 서쪽으로 6까지"
"47:11:00","이어지고요 노트르담 대성당 들어보셨죠 그 곱추 사는 곳 그리고 르브르"
"47:18:00","박물관 들어보셨죠 모나리자 사는 곳 그리고 랜드마크지나 가지고 발리드"
"47:25:00","리드가 그거 아닌가 내가 그 들었던 그 군사학교 앵발리드 군사학교"
"47:37:00","아니야 앵발리드 군사학교에 멋있습니다 그리고 여기 그랑팔레"
"47:45:00","그랑팔레 여기 그 아까 보셨던 태권도 하하는 태권도 경기장으로 쓰일 예정인"
"47:52:00","그랑빨레 지나서 볼 거고요 에펠탑 이제 부루 박물관 근처 에펠탑"
"47:59:00","있거든요 에펠탑 건너편에 그까 이게 다 그 백을 신경을 쓴 거지 어떻게"
"48:05:00","해야지 개회식이 파리의 상징적인 랜드마크를 다 훑어가면서 지나갈 수 있을지"
"48:11:00","동선을 그 프랑스에 똑똑한 사람들이 모여 가지고 짠 거란 말이야 그렇기"
"48:17:00","때문에 우리는 그거 믿고 그거 따라서 쭉 가면 된다는 거 여러분들이 오늘"
"48:24:00","2024 파리 올림픽을 보시면은 파리의"
"48:29:00","랜드마크 그 무선으로 그냥 다 가서 볼 수 있다는 거 그렇기 때문에 이거"
"48:35:00","보시면은 파리 건강 안 해도 된다는 거 이렇게 좀 말씀드릴 수 있을 것"
"48:42:00","같습니다 [박수] 자 올림픽 성화가 이제 점화 되고요"
"48:50:00","개막 선언이 시작이 될 예정입니다 뭐 자세한 거는 뭐 여러분들이 또 찾아서"
"48:55:00","보시면 좋을 것 같고 아 시작했어요 아 그냥 오셔서 말씀하셔도"
"49:03:00","돼요 여기 그런 방송 아닙니다 예 이게 엄근진한 방송 아닙니다 아 식"
"49:12:00","2시 30분 시작해요 왜 속보입니다 시 30분 시작해요"
"49:20:00","왜 원래 이유 이유를 말씀드리기가 조금 곤란한 상황이고요 예"
"49:27:00","한국이랑 싱크 안 받았어요 그래서 저희는 지금 우리 다 모르고 있었던거 나만 모르고 있는게 아니고 저희만 아"
"49:34:00","우리만 뭐야 우리 왕자야 아 그래도"
"49:40:00","개민 피리 님이 잘 계속 정리해 주고 계셔 가지고 그래서 위인 님이 원"
"49:45:00","이제 2시 20분에는 걸로 되는데 더 빨리 들어오실 수 있는데 체크하는 중이고요 아 그래요 그래서 시부터 저"
"49:52:00","방송을 보시는게 좀 야 쉽지 않네 여기 여기 그냥 외딴 섬 있네 아무튼 저는"
"50:00:00","근데 어저께는 왜 몰랐다고 왜 계속 몰랐던 거야 계속 체크를"
"50:05:00","해달라 이게 담당자가 없어요 담당자가 우리 담당자가"
"50:12:00","없어여 여러분 굉장히 놀라운 속보인 시 반에 개회식 있다고 합니다"
"50:21:00","근데 저는 이거 긍정적이라고 봅니다 왜냐 부터 2시 반으로 알고"
"50:28:00","있으면은 기다리는데 너무 오래 걸렸을 것 같은데 이게"
"50:33:00","웬걸 39분 뒤에 바로 시작이야 개회식이 이렇게 프랑스에서을 갈고 만든"
"50:41:00","세계에서 제일 참신한 외식을 39분 만에 볼 수 있어 완전 럭키 럭키"
"50:49:00","키아 럭키 치잖아 그래서 저는 어 이거 굉장히 좋게 보고요 그 인님이 조금 어"
"50:56:00","있는지 어 뭐 조율 중이라고 하는데요 근데 뭐 바로 개회식 시작했을 때"
"51:02:00","해도 될 거 같아요 요런 식으로 선수단 유니폼"
"51:08:00","패션도 한번 여러분들이 이따가 개의 볼 때 참고하시면 좋을 것"
"51:14:00","같습니다 어 팀 USA 디자이너를 오랫동안 역임했던 랄프 로레이"
"51:22:00","보겠습니다 뭐야 내가 아는 랄프로렌이 망치 들고 다니는 그 말 타고 망치"
